TIME_STAMP,BEARING_TEMP,BEARING_TEMP1,BEARING_TEMP2,BEARING_TEMP3,COOLER_STATUS,CURRENT,DEFL_PRESENT,FAN_ROTATION,LOCKED_TOOL,NAME,ROTATION_SPEED,ROTATION_SPEED_FS,S5_INPUT,SERIAL_NUMBER,STATOR_TEMP,STATOR_TEMP1,STATOR_TEMP2,TOOL,UNLOCKED_TOOL,OVERRIDE_AX,OVERRIDE_INV,STATUS,ASSI_MOT,ESEC_PGM,HOMING,HOMING_DONE,MACC_EME,MACC_ON,POWERED,SETUP,TOOL_CHANGE,WAIT_AC,WAIT_MC
2022-07-15 15:27:28.416596,40.0,15.0,60.0,65.0,1,8.152999877929688,0,0,1,TP1,16629.0,20000.0,1,2022007264,40.0,100.0,125.0,FRESA20A,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:27:30.572809,40.0,15.0,60.0,65.0,1,4.433000087738037,0,0,1,TP1,489.0,20000.0,1,2022007264,40.0,100.0,125.0,FRESA20A,0,94,100,1,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 15:27:32.744697,40.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,41.0,100.0,125.0,FRESA20A,0,94,100,1,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 15:27:34.932203,40.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,41.0,100.0,125.0,FRESA20A,0,94,100,1,1,0,0,1,0,1,1,0,0,0,0
2022-07-15 15:27:39.119712,40.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,41.0,100.0,125.0,FRESA20A,0,94,100,1,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 15:27:41.291593,40.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,41.0,100.0,125.0,FRESA20A,0,94,100,1,1,0,0,1,0,1,1,0,0,0,0
2022-07-15 15:27:43.479110,40.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,41.0,100.0,125.0,FRESA20A,0,94,100,1,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 15:27:45.650989,40.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,41.0,100.0,125.0,FRESA20A,0,94,100,1,1,0,0,1,0,1,1,0,0,0,0
2022-07-15 15:27:47.822866,40.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,40.0,100.0,125.0,FRESA20A,0,94,100,1,1,0,0,1,0,1,1,0,0,0,0
2022-07-15 15:27:50.025999,40.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,40.0,100.0,125.0,FRESA20A,0,94,100,100,1,0,0,1,0,1,1,0,0,0,0
2022-07-15 15:27:54.338519,40.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,40.0,100.0,125.0,FRESA20A,0,94,100,100,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 15:27:56.541648,40.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,40.0,100.0,125.0,FRESA20A,0,94,100,1,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 15:28:02.760424,40.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,38.0,100.0,125.0,FRESA20A,0,94,100,1,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 15:28:08.994816,39.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,38.0,100.0,125.0,FRESA20A,0,94,100,1,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 15:28:13.213583,38.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA20A,0,94,100,1,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 15:28:17.432346,38.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA20A,0,94,100,3,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 15:28:21.682361,38.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA20A,0,94,100,1,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 15:28:27.901130,38.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,36.0,100.0,125.0,FRESA20A,0,94,100,1,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 15:28:32.119951,38.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,35.0,100.0,125.0,FRESA20A,0,94,100,1,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 15:28:34.354321,37.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,35.0,100.0,125.0,FRESA20A,0,94,100,1,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 15:28:38.573045,37.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,35.0,100.0,125.0,FRESA20A,0,94,100,1,1,0,0,1,0,1,1,0,0,0,1
2022-07-15 15:28:40.729353,37.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,35.0,100.0,125.0,FRESA20A,0,94,100,1,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 15:28:42.932432,37.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,35.0,100.0,125.0,FRESA20A,0,94,100,30,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 15:28:47.119951,37.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,34.0,100.0,125.0,FRESA20A,0,94,100,30,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 15:29:03.557502,37.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,33.0,100.0,125.0,FRESA20A,0,94,100,30,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 15:29:07.776266,36.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,33.0,100.0,125.0,FRESA20A,0,94,100,30,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 15:29:18.088808,35.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,33.0,100.0,125.0,FRESA20A,0,94,100,30,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 15:29:22.291941,35.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA20A,0,94,100,30,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 15:29:52.932704,35.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA20A,0,93,100,30,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 15:29:55.104592,35.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA20A,0,94,100,30,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 15:30:07.542091,34.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA20A,0,94,100,30,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 15:30:17.885879,34.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA20A,0,94,100,30,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 15:30:38.385967,33.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA20A,0,94,100,30,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 15:30:54.823503,33.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA20A,0,94,100,1,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 15:30:57.042251,33.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA20A,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:31:15.526691,33.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA20A,0,94,100,10,0,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:31:17.698592,33.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA20A,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:31:34.089248,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA20A,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:31:52.581789,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,29.0,100.0,125.0,FRESA20A,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:32:13.159982,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,29.0,100.0,125.0,FRESA20A,0,93,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:32:15.347487,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,29.0,100.0,125.0,FRESA20A,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:32:21.628758,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,29.0,100.0,125.0,FRESA20A,0,93,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:32:23.816310,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,29.0,100.0,125.0,FRESA20A,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:32:34.128800,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,28.0,100.0,125.0,FRESA20A,0,94,100,10,0,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:32:40.363203,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,28.0,100.0,125.0,FRESA20A,0,94,100,10,1,1,0,1,0,1,1,0,1,0,0
2022-07-15 15:32:42.535074,32.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,20000.0,0,2022007264,28.0,100.0,125.0,FRESA20A,0,94,100,10,1,1,0,1,0,1,1,0,1,0,0
2022-07-15 15:32:44.863205,32.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,20000.0,0,2022007264,28.0,100.0,125.0,NONE,1,94,100,10,1,1,0,1,0,1,1,0,1,0,0
2022-07-15 15:32:47.035091,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,28.0,100.0,125.0,FRESA6,0,94,100,10,0,1,0,1,0,1,1,0,1,0,0
2022-07-15 15:32:49.207011,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,28.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,1,0,0
2022-07-15 15:32:51.363254,32.0,15.0,60.0,65.0,1,9.70300006866455,0,0,1,TP1,7156.0,20000.0,1,2022007264,28.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:32:53.550744,30.0,15.0,60.0,65.0,1,3.8440001010894775,0,0,1,TP1,18032.0,20000.0,1,2022007264,28.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:32:55.753937,30.0,15.0,60.0,65.0,1,3.999000072479248,0,0,1,TP1,18034.0,20000.0,1,2022007264,28.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:32:57.925775,30.0,15.0,60.0,65.0,1,3.999000072479248,0,0,1,TP1,18023.0,20000.0,1,2022007264,28.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:00.113303,30.0,15.0,60.0,65.0,1,3.316999912261963,0,0,1,TP1,18014.0,20000.0,1,2022007264,28.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:02.269538,30.0,15.0,60.0,65.0,1,3.875,0,0,1,TP1,18019.0,20000.0,1,2022007264,28.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:04.441422,30.0,15.0,60.0,65.0,1,4.370999813079834,0,0,1,TP1,18008.0,20000.0,1,2022007264,28.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:06.660181,30.0,15.0,60.0,65.0,1,3.999000072479248,0,0,1,TP1,18008.0,20000.0,1,2022007264,28.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:08.847684,32.0,15.0,60.0,65.0,1,3.0380001068115234,0,0,1,TP1,17997.0,20000.0,1,2022007264,28.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:11.019568,32.0,15.0,60.0,65.0,1,3.1619999408721924,0,0,1,TP1,18004.0,20000.0,1,2022007264,28.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:13.191454,32.0,15.0,60.0,65.0,1,3.9059998989105225,0,0,1,TP1,18010.0,20000.0,1,2022007264,29.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:15.363331,32.0,15.0,60.0,65.0,1,3.5339999198913574,0,0,1,TP1,18020.0,20000.0,1,2022007264,29.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:17.675839,32.0,15.0,60.0,65.0,1,1.2400000095367432,0,0,1,TP1,18016.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:19.863346,32.0,15.0,60.0,65.0,1,1.0540000200271606,0,0,1,TP1,18017.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:22.035231,32.0,15.0,60.0,65.0,1,0.7129999995231628,0,0,1,TP1,18013.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:24.222742,32.0,15.0,60.0,65.0,1,3.999000072479248,0,0,1,TP1,18015.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:26.425865,32.0,15.0,60.0,65.0,1,3.0380001068115234,0,0,1,TP1,18018.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:28.613374,32.0,15.0,60.0,65.0,1,0.8989999890327454,0,0,1,TP1,18025.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:30.800906,32.0,15.0,60.0,65.0,1,3.5339999198913574,0,0,1,TP1,18016.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:32.988393,33.0,15.0,60.0,65.0,1,0.7129999995231628,0,0,1,TP1,18025.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:35.269652,33.0,15.0,60.0,65.0,1,3.688999891281128,0,0,1,TP1,18032.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:37.488404,33.0,15.0,60.0,65.0,1,1.2089999914169312,0,0,1,TP1,18025.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:39.675916,33.0,15.0,60.0,65.0,1,0.7129999995231628,0,0,1,TP1,18026.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:42.019669,33.0,15.0,60.0,65.0,1,0.5580000281333923,0,0,1,TP1,18014.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:44.191559,33.0,15.0,60.0,65.0,1,2.572999954223633,0,0,1,TP1,18019.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:46.425937,33.0,15.0,60.0,65.0,1,0.5580000281333923,0,0,1,TP1,18011.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:48.582193,33.0,15.0,60.0,65.0,1,0.7129999995231628,0,0,1,TP1,18019.0,20000.0,1,2022007264,33.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:50.847823,33.0,15.0,60.0,65.0,1,3.0380001068115234,0,0,1,TP1,18013.0,20000.0,1,2022007264,33.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:53.004084,34.0,15.0,60.0,65.0,1,0.8989999890327454,0,0,1,TP1,18010.0,20000.0,1,2022007264,33.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:55.207216,34.0,15.0,60.0,65.0,1,0.7129999995231628,0,0,1,TP1,18007.0,20000.0,1,2022007264,33.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:57.363481,34.0,15.0,60.0,65.0,1,1.0540000200271606,0,0,1,TP1,18013.0,20000.0,1,2022007264,34.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:33:59.535354,34.0,15.0,60.0,65.0,1,3.4100000858306885,0,0,1,TP1,18011.0,20000.0,1,2022007264,34.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:01.707234,34.0,15.0,60.0,65.0,1,0.402999997138977,0,0,1,TP1,18017.0,20000.0,1,2022007264,34.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:03.894745,34.0,15.0,60.0,65.0,1,0.7129999995231628,0,0,1,TP1,18011.0,20000.0,1,2022007264,34.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:06.082247,34.0,15.0,60.0,65.0,1,3.2860000133514404,0,0,1,TP1,18006.0,20000.0,1,2022007264,34.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:08.269755,35.0,15.0,60.0,65.0,1,3.0380001068115234,0,0,1,TP1,18013.0,20000.0,1,2022007264,35.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:10.426015,35.0,15.0,60.0,65.0,1,2.697000026702881,0,0,1,TP1,18013.0,20000.0,1,2022007264,35.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:12.597894,35.0,15.0,60.0,65.0,1,3.5339999198913574,0,0,1,TP1,18017.0,20000.0,1,2022007264,35.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:14.801032,35.0,15.0,60.0,65.0,1,3.750999927520752,0,0,1,TP1,18032.0,20000.0,1,2022007264,35.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:16.972922,35.0,15.0,60.0,65.0,1,3.4100000858306885,0,0,1,TP1,18034.0,20000.0,1,2022007264,35.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:19.129173,35.0,15.0,60.0,65.0,1,2.882999897003174,0,0,1,TP1,18027.0,20000.0,1,2022007264,35.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:21.316674,35.0,15.0,60.0,65.0,1,2.882999897003174,0,0,1,TP1,18028.0,20000.0,1,2022007264,35.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:23.472935,35.0,15.0,60.0,65.0,1,2.851999998092652,0,0,1,TP1,18020.0,20000.0,1,2022007264,35.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:25.629193,35.0,15.0,60.0,65.0,1,3.0380001068115234,0,0,1,TP1,18009.0,20000.0,1,2022007264,35.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:27.801079,35.0,15.0,60.0,65.0,1,2.851999998092652,0,0,1,TP1,18006.0,20000.0,1,2022007264,35.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:29.972952,35.0,15.0,60.0,65.0,1,3.1619999408721924,0,0,1,TP1,18002.0,20000.0,1,2022007264,35.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:32.144839,35.0,15.0,60.0,65.0,1,3.3480000495910645,0,0,1,TP1,18019.0,20000.0,1,2022007264,36.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:34.316720,35.0,15.0,60.0,65.0,1,3.378999948501587,0,0,1,TP1,18012.0,20000.0,1,2022007264,36.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:36.566725,35.0,15.0,60.0,65.0,1,3.5339999198913574,0,0,1,TP1,18013.0,20000.0,1,2022007264,36.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:38.722985,35.0,15.0,60.0,65.0,1,3.5339999198913574,0,0,1,TP1,18017.0,20000.0,1,2022007264,36.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:40.894863,35.0,15.0,60.0,65.0,1,3.2860000133514404,0,0,1,TP1,18018.0,20000.0,1,2022007264,36.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:43.129246,35.0,15.0,60.0,65.0,1,3.8440001010894775,0,0,1,TP1,18023.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:45.457382,35.0,15.0,60.0,65.0,1,3.1619999408721924,0,0,1,TP1,18013.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:47.613642,36.0,15.0,60.0,65.0,1,2.6040000915527344,0,0,1,TP1,18002.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:49.816819,36.0,15.0,60.0,65.0,1,3.5339999198913574,0,0,1,TP1,18019.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:51.988650,36.0,15.0,60.0,65.0,1,2.851999998092652,0,0,1,TP1,18012.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA6,0,93,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:54.207451,36.0,15.0,60.0,65.0,1,3.627000093460083,0,0,1,TP1,18016.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:56.394919,36.0,15.0,60.0,65.0,1,3.5339999198913574,0,0,1,TP1,18035.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:34:58.598053,36.0,15.0,60.0,65.0,1,3.595999956130981,0,0,1,TP1,18026.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:35:00.816809,36.0,15.0,60.0,65.0,1,2.325000047683716,0,0,1,TP1,18014.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:35:03.004311,37.0,15.0,60.0,65.0,1,3.255000114440918,0,0,1,TP1,18016.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:35:05.207448,37.0,15.0,60.0,65.0,1,2.6040000915527344,0,0,1,TP1,18023.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:35:07.441831,37.0,15.0,60.0,65.0,1,3.8440001010894775,0,0,1,TP1,18013.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:35:09.707456,37.0,15.0,60.0,65.0,1,3.316999912261963,0,0,1,TP1,18013.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:35:11.879340,37.0,15.0,60.0,65.0,1,3.595999956130981,0,0,1,TP1,18011.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:35:14.191854,37.0,15.0,60.0,65.0,1,2.263000011444092,0,0,1,TP1,18006.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:35:16.379358,37.0,15.0,60.0,65.0,1,2.325000047683716,0,0,1,TP1,18003.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:35:18.535620,37.0,15.0,60.0,65.0,1,2.6040000915527344,0,0,1,TP1,18013.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:35:22.754376,37.0,15.0,60.0,65.0,1,2.9140000343322754,0,0,1,TP1,18023.0,20000.0,1,2022007264,37.0,100.0,125.0,FRESA6,0,94,100,10,1,1,0,1,0,1,1,0,0,0,0
