TIME_STAMP,BEARING_TEMP,BEARING_TEMP1,BEARING_TEMP2,BEARING_TEMP3,COOLER_STATUS,CURRENT,DEFL_PRESENT,FAN_ROTATION,LOCKED_TOOL,NAME,ROTATION_SPEED,ROTATION_SPEED_FS,S5_INPUT,SERIAL_NUMBER,STATOR_TEMP,STATOR_TEMP1,STATOR_TEMP2,TOOL,UNLOCKED_TOOL,OVERRIDE_AX,OVERRIDE_INV,STATUS,ASSI_MOT,ESEC_PGM,HOMING,HOMING_DONE,MACC_EME,MACC_ON,POWERED,SETUP,TOOL_CHANGE,WAIT_AC,WAIT_MC
2022-07-15 14:13:20.233766,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,34.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,0,0,1,0,1,1,0,0,0,0
2022-07-15 14:13:22.405643,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,35.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,0,0,1,0,1,1,0,0,0,0
2022-07-15 14:13:28.671291,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,35.0,100.0,125.0,TONDO5,0,100,100,1000.0,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 14:13:47.312006,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,34.0,100.0,125.0,TONDO5,0,100,100,1000.0,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 14:13:55.593246,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,33.0,100.0,125.0,TONDO5,0,100,100,1000.0,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 14:14:05.983907,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,32.0,100.0,125.0,TONDO5,0,100,100,1000.0,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 14:14:20.358949,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,32.0,100.0,125.0,TONDO5,0,100,100,1000.0,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 14:14:24.812137,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,32.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,0,0,1,0,1,1,0,0,0,1
2022-07-15 14:14:26.968352,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,30.0,100.0,125.0,TONDO5,0,100,100,1000.0,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 14:14:55.843450,29.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,30.0,100.0,125.0,TONDO5,0,100,100,1000.0,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 14:15:02.109096,29.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,29.0,100.0,125.0,TONDO5,0,100,100,1000.0,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 14:15:16.484149,29.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,28.0,100.0,125.0,TONDO5,0,100,100,1000.0,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 14:15:22.734162,29.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,28.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,1,0,1,0,1,1,0,1,0,0
2022-07-15 14:15:33.046698,29.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,28.0,100.0,125.0,TONDO5,0,100,100,1000.0,0,1,0,1,0,1,1,0,1,0,0
2022-07-15 14:15:35.374830,29.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,0,2022009017,28.0,100.0,125.0,NONE,1,100,100,1000.0,0,1,0,1,0,1,1,0,1,0,0
2022-07-15 14:15:37.546771,29.0,15.0,60.0,65.0,1,0.0,1,0,0,TP1,0.0,18000.0,0,2022009017,28.0,100.0,125.0,NONE,1,100,100,1000.0,0,1,0,1,0,1,1,0,1,0,0
2022-07-15 14:15:39.734219,29.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,0,2022009017,28.0,100.0,125.0,NONE,1,100,100,1000.0,1,1,0,1,0,1,1,0,1,0,0
2022-07-15 14:15:41.921829,29.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,27.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,1,0,0
2022-07-15 14:15:44.077982,29.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022009017,27.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,1,0,0
2022-07-15 14:15:46.281115,28.0,15.0,60.0,65.0,1,19.88999938964844,0,0,1,TP1,0.0,20000.0,1,2022009017,27.0,100.0,125.0,FRESA20A,0,100,100,1000.0,0,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:15:48.437408,28.0,15.0,60.0,65.0,1,6.681000232696533,0,0,1,TP1,12820.0,20000.0,1,2022009017,27.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:15:50.624880,28.0,15.0,60.0,65.0,1,4.079999923706055,0,0,1,TP1,18034.0,20000.0,1,2022009017,28.0,100.0,125.0,FRESA20A,0,54,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:15:52.812381,28.0,15.0,60.0,65.0,1,5.8480000495910645,0,0,1,TP1,18009.0,20000.0,1,2022009017,28.0,100.0,125.0,FRESA20A,0,81,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:15:54.999888,28.0,15.0,60.0,65.0,1,5.303999900817871,0,0,1,TP1,18011.0,20000.0,1,2022009017,28.0,100.0,125.0,FRESA20A,0,80,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:15:57.171776,28.0,15.0,60.0,65.0,1,1.2580000162124634,0,0,1,TP1,18028.0,20000.0,1,2022009017,28.0,100.0,125.0,FRESA20A,0,79,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:15:59.328031,28.0,15.0,60.0,65.0,1,10.081000328063965,0,0,1,TP1,18006.0,20000.0,1,2022009017,28.0,100.0,125.0,FRESA20A,0,79,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:01.531169,28.0,15.0,60.0,65.0,1,2.872999906539917,0,0,1,TP1,18032.0,20000.0,1,2022009017,29.0,100.0,125.0,FRESA20A,0,79,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:03.718675,28.0,15.0,60.0,65.0,1,1.5809999704360962,0,0,1,TP1,18035.0,20000.0,1,2022009017,29.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:05.906180,28.0,15.0,60.0,65.0,1,1.4279999732971191,0,0,1,TP1,18034.0,20000.0,1,2022009017,29.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:08.093690,28.0,15.0,60.0,65.0,1,2.0739998817443848,0,0,1,TP1,18046.0,20000.0,1,2022009017,29.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:10.312444,28.0,15.0,60.0,65.0,1,9.043999671936035,0,0,1,TP1,18008.0,20000.0,1,2022009017,30.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:12.499957,28.0,15.0,60.0,65.0,1,5.218999862670898,0,0,1,TP1,18026.0,20000.0,1,2022009017,30.0,100.0,125.0,FRESA20A,0,100,100,1000.0,0,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:14.671841,28.0,15.0,60.0,65.0,1,5.083000183105469,0,0,1,TP1,18025.0,20000.0,1,2022009017,30.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:16.859340,28.0,15.0,60.0,65.0,1,2.6689999103546143,0,0,1,TP1,18023.0,20000.0,1,2022009017,30.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:19.015603,28.0,15.0,60.0,65.0,1,1.496000051498413,0,0,1,TP1,18002.0,20000.0,1,2022009017,30.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:21.218731,29.0,15.0,60.0,65.0,1,1.190000057220459,0,0,1,TP1,18018.0,20000.0,1,2022009017,30.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:23.390621,29.0,15.0,60.0,65.0,1,5.745999813079834,0,0,1,TP1,18027.0,20000.0,1,2022009017,30.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:25.562496,29.0,15.0,60.0,65.0,1,10.336000442504885,0,0,1,TP1,18019.0,20000.0,1,2022009017,30.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:27.781252,29.0,15.0,60.0,65.0,1,1.5809999704360962,0,0,1,TP1,18014.0,20000.0,1,2022009017,30.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:30.000009,29.0,15.0,60.0,65.0,1,2.992000102996826,0,0,1,TP1,18024.0,20000.0,1,2022009017,30.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:32.296889,29.0,15.0,60.0,65.0,1,2.260999917984009,0,0,1,TP1,18006.0,20000.0,1,2022009017,32.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:34.562520,29.0,15.0,60.0,65.0,1,1.0369999408721924,0,0,1,TP1,18005.0,20000.0,1,2022009017,32.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:36.750033,29.0,15.0,60.0,65.0,1,1.0199999809265137,0,0,1,TP1,18016.0,20000.0,1,2022009017,32.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:38.937541,29.0,15.0,60.0,65.0,1,10.25100040435791,0,0,1,TP1,18038.0,20000.0,1,2022009017,32.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:41.171921,29.0,15.0,60.0,65.0,1,2.447999954223633,0,0,1,TP1,18022.0,20000.0,1,2022009017,32.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:43.421951,29.0,15.0,60.0,65.0,1,7.650000095367432,0,0,1,TP1,18023.0,20000.0,1,2022009017,32.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:45.593805,30.0,15.0,60.0,65.0,1,3.1619999408721924,0,0,1,TP1,18021.0,20000.0,1,2022009017,33.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:47.796943,30.0,15.0,60.0,65.0,1,3.502000093460083,0,0,1,TP1,18016.0,20000.0,1,2022009017,33.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:49.953249,30.0,15.0,60.0,65.0,1,2.125,0,0,1,TP1,18009.0,20000.0,1,2022009017,33.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:52.140713,30.0,15.0,60.0,65.0,1,2.549999952316284,0,0,1,TP1,18007.0,20000.0,1,2022009017,33.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:54.375091,30.0,15.0,60.0,65.0,1,1.3940000534057615,0,0,1,TP1,18015.0,20000.0,1,2022009017,33.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:56.562595,30.0,15.0,60.0,65.0,1,2.36299991607666,0,0,1,TP1,18009.0,20000.0,1,2022009017,33.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:16:58.765729,30.0,15.0,60.0,65.0,1,10.234000205993652,0,0,1,TP1,18008.0,20000.0,1,2022009017,33.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:00.937605,30.0,15.0,60.0,65.0,1,1.870000004768372,0,0,1,TP1,18023.0,20000.0,1,2022009017,34.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:03.171997,30.0,15.0,60.0,65.0,1,8.057999610900879,0,0,1,TP1,18013.0,20000.0,1,2022009017,34.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:05.390760,30.0,15.0,60.0,65.0,1,0.968999981880188,0,0,1,TP1,18040.0,20000.0,1,2022009017,34.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:07.547007,30.0,15.0,60.0,65.0,1,6.73199987411499,0,0,1,TP1,18009.0,20000.0,1,2022009017,34.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:09.812645,30.0,15.0,60.0,65.0,1,4.879000186920166,0,0,1,TP1,18020.0,20000.0,1,2022009017,34.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:11.984530,30.0,15.0,60.0,65.0,1,2.1589999198913574,0,0,1,TP1,18015.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:14.234577,30.0,15.0,60.0,65.0,1,4.301000118255615,0,0,1,TP1,18034.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:16.390787,30.0,15.0,60.0,65.0,1,1.4279999732971191,0,0,1,TP1,18022.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:18.593922,30.0,15.0,60.0,65.0,1,6.426000118255615,0,0,1,TP1,18027.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:20.968970,30.0,15.0,60.0,65.0,1,3.6040000915527344,0,0,1,TP1,18011.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:23.125188,30.0,15.0,60.0,65.0,1,1.2239999771118164,0,0,1,TP1,18032.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:25.328315,30.0,15.0,60.0,65.0,1,1.2239999771118164,0,0,1,TP1,18005.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:27.484571,30.0,15.0,60.0,65.0,1,2.4649999141693115,0,0,1,TP1,18007.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:29.640826,30.0,15.0,60.0,65.0,1,2.3289999961853027,0,0,1,TP1,18013.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:31.843958,30.0,15.0,60.0,65.0,1,7.769000053405762,0,0,1,TP1,18017.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:34.000223,30.0,15.0,60.0,65.0,1,2.9749999046325684,0,0,1,TP1,18022.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:36.187733,30.0,15.0,60.0,65.0,1,5.491000175476074,0,0,1,TP1,18013.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:38.500232,30.0,15.0,60.0,65.0,1,8.312999725341797,0,0,1,TP1,18030.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:40.672121,30.0,15.0,60.0,65.0,1,1.9889999628067017,0,0,1,TP1,18033.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:42.859622,30.0,15.0,60.0,65.0,1,2.753999948501587,0,0,1,TP1,18016.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:45.031514,30.0,15.0,60.0,65.0,1,2.7880001068115234,0,0,1,TP1,18019.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:47.234644,30.0,15.0,60.0,65.0,1,8.074999809265137,0,0,1,TP1,18030.0,20000.0,1,2022009017,36.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:49.562773,30.0,15.0,60.0,65.0,1,4.317999839782715,0,0,1,TP1,18029.0,20000.0,1,2022009017,36.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:51.750283,30.0,15.0,60.0,65.0,1,8.15999984741211,0,0,1,TP1,18024.0,20000.0,1,2022009017,36.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:54.078414,30.0,15.0,60.0,65.0,1,5.8480000495910645,0,0,1,TP1,18030.0,20000.0,1,2022009017,36.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:56.265916,30.0,15.0,60.0,65.0,1,1.9889999628067017,0,0,1,TP1,18037.0,20000.0,1,2022009017,36.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:17:58.484668,30.0,15.0,60.0,65.0,1,2.686000108718872,0,0,1,TP1,18018.0,20000.0,1,2022009017,36.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:00.656551,30.0,15.0,60.0,65.0,1,7.343999862670898,0,0,1,TP1,18019.0,20000.0,1,2022009017,37.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:02.844059,30.0,15.0,60.0,65.0,1,2.0739998817443848,0,0,1,TP1,18019.0,20000.0,1,2022009017,37.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:05.000314,30.0,15.0,60.0,65.0,1,2.6689999103546143,0,0,1,TP1,18009.0,20000.0,1,2022009017,37.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:07.219067,32.0,15.0,60.0,65.0,1,1.0880000591278076,0,0,1,TP1,18022.0,20000.0,1,2022009017,37.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:09.391004,32.0,15.0,60.0,65.0,1,0.9179999828338624,0,0,1,TP1,18019.0,20000.0,1,2022009017,37.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:11.594079,32.0,15.0,60.0,65.0,1,1.343000054359436,0,0,1,TP1,18033.0,20000.0,1,2022009017,37.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:13.781589,32.0,15.0,60.0,65.0,1,1.274999976158142,0,0,1,TP1,18007.0,20000.0,1,2022009017,37.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:15.937845,32.0,15.0,60.0,65.0,1,4.301000118255615,0,0,1,TP1,18026.0,20000.0,1,2022009017,37.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:18.140973,32.0,15.0,60.0,65.0,1,5.949999809265137,0,0,1,TP1,8308.0,20000.0,1,2022009017,37.0,100.0,125.0,FRESA20A,0,100,100,1000.0,0,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:20.297274,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022009017,37.0,100.0,125.0,FRESA20A,0,100,100,1000.0,1,1,0,1,0,1,1,0,1,0,0
2022-07-15 14:18:24.515994,32.0,15.0,60.0,65.0,1,0.0,1,0,0,TP1,0.0,20000.0,0,2022009017,37.0,100.0,125.0,NONE,1,100,100,1000.0,1,1,0,1,0,1,1,0,1,0,0
2022-07-15 14:18:26.687872,32.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,20000.0,0,2022009017,37.0,100.0,125.0,NONE,1,100,100,1000.0,1,1,0,1,0,1,1,0,1,0,0
2022-07-15 14:18:28.875380,32.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,20000.0,0,2022009017,37.0,100.0,125.0,NONE,1,100,100,1000.0,0,1,0,1,0,1,1,0,1,0,0
2022-07-15 14:18:31.031644,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,0,1,0,1,0,1,1,0,1,0,0
2022-07-15 14:18:33.219140,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,0,1,0,1,0,1,1,0,1,0,0
2022-07-15 14:18:35.375393,32.0,15.0,60.0,65.0,1,20.00900077819824,0,0,1,TP1,0.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:37.562907,32.0,15.0,60.0,65.0,1,5.933000087738037,0,0,1,TP1,11050.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,0,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:39.812910,32.0,15.0,60.0,65.0,1,1.3600000143051147,0,0,1,TP1,18036.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:41.984832,32.0,15.0,60.0,65.0,1,1.937999963760376,0,0,1,TP1,18015.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:44.234797,32.0,15.0,60.0,65.0,1,7.4629998207092285,0,0,1,TP1,18000.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:46.422305,32.0,15.0,60.0,65.0,1,6.527999877929688,0,0,1,TP1,18028.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:48.609808,32.0,15.0,60.0,65.0,1,2.056999921798706,0,0,1,TP1,18016.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:50.781693,32.0,15.0,60.0,65.0,1,1.343000054359436,0,0,1,TP1,18023.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:52.969198,32.0,15.0,60.0,65.0,1,3.263999938964844,0,0,1,TP1,18004.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:55.187952,32.0,15.0,60.0,65.0,1,8.73799991607666,0,0,1,TP1,18028.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:57.344212,32.0,15.0,60.0,65.0,1,0.8669999837875366,0,0,1,TP1,18005.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:18:59.547377,32.0,15.0,60.0,65.0,1,4.709000110626221,0,0,1,TP1,18027.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:19:01.703591,32.0,15.0,60.0,65.0,1,6.289999961853027,0,0,1,TP1,17998.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:19:03.891107,32.0,15.0,60.0,65.0,1,1.2580000162124634,0,0,1,TP1,18032.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:19:06.094237,32.0,15.0,60.0,65.0,1,2.2780001163482666,0,0,1,TP1,18004.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:19:08.250516,32.0,15.0,60.0,65.0,1,8.074999809265137,0,0,1,TP1,17999.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:19:10.453622,32.0,15.0,60.0,65.0,1,4.776999950408936,0,0,1,TP1,18020.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:19:12.625563,32.0,15.0,60.0,65.0,1,2.4649999141693115,0,0,1,TP1,18005.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 14:19:14.844333,32.0,15.0,60.0,65.0,1,1.5640000104904177,0,0,1,TP1,18036.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1000.0,1,1,0,1,0,1,1,0,0,0,0
